114,1,439.26,86.9,214.94000000000005,241.4,1,3,1.0
114,3,437.1,380.46,172.40999999999997,83.73000000000002,1,1,1.0
114,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
115,1,439.27,86.9,214.93000000000006,241.4,1,3,1.0
115,3,437.1,378.68,172.40999999999997,85.50999999999999,1,1,1.0
115,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
116,1,439.27,86.9,214.93000000000006,241.4,1,3,1.0
116,3,437.1,376.9,172.40999999999997,87.29000000000002,1,1,1.0
116,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
117,1,439.27,86.9,214.93000000000006,241.4,1,3,1.0
117,3,433.0,376.9,176.51,87.29000000000002,1,1,1.0
117,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
118,1,439.28,86.9,214.92000000000007,241.4,1,3,1.0
118,3,410.2,376.9,199.31,87.29000000000002,1,1,1.0
118,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
119,1,439.28,86.9,214.92000000000007,241.4,1,3,1.0
119,3,387.4,376.9,222.11,87.29000000000002,1,1,1.0
119,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
120,1,439.28,86.9,214.92000000000007,241.4,1,3,1.0
120,3,360.0,376.9,249.51,87.29000000000002,1,1,1.0
120,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
121,1,439.29,86.9,214.91000000000003,241.4,1,3,1.0
121,3,368.1,376.9,241.40999999999997,87.29000000000002,1,1,1.0
121,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
122,1,439.29,86.9,214.91000000000003,241.4,1,3,1.0
122,3,376.2,376.9,233.31,87.29000000000002,1,1,1.0
122,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
123,1,439.3,86.9,214.90000000000003,241.4,1,3,1.0
123,3,357.9,376.9,251.61,87.29000000000002,1,1,1.0
123,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
124,1,439.3,86.9,214.90000000000003,241.4,1,3,1.0
124,3,357.78,376.9,251.73000000000002,87.29000000000002,1,1,1.0
124,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
125,1,439.3,86.9,214.90000000000003,241.4,1,3,1.0
125,3,357.67,376.9,251.83999999999997,87.29000000000002,1,1,1.0
125,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
126,1,439.31,86.9,214.89000000000004,241.4,1,3,1.0
126,3,357.55,376.9,251.95999999999998,87.29000000000002,1,1,1.0
126,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
127,1,439.31,86.9,214.89000000000004,241.4,1,3,1.0
127,3,357.43,376.9,252.07999999999998,87.29000000000002,1,1,1.0
127,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
128,1,439.31,86.9,214.89000000000004,241.4,1,3,1.0
128,3,357.32,376.9,252.19,87.29000000000002,1,1,1.0
128,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
129,1,439.32,86.9,214.88000000000005,241.4,1,3,1.0
129,3,357.2,376.9,252.31,87.29000000000002,1,1,1.0
129,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
130,1,439.32,86.9,214.88000000000005,241.4,1,3,1.0
130,3,357.08,376.9,252.43,87.29000000000002,1,1,1.0
130,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
131,1,439.32,86.9,214.88000000000005,241.4,1,3,1.0
131,3,356.97,376.9,252.53999999999996,87.29000000000002,1,1,1.0
131,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
132,1,439.33,86.9,214.87000000000006,241.4,1,3,1.0
132,3,356.85,376.9,252.65999999999997,87.29000000000002,1,1,1.0
132,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
133,1,439.33,86.9,214.87000000000006,241.4,1,3,1.0
133,3,356.73,376.9,252.77999999999997,87.29000000000002,1,1,1.0
133,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
134,1,439.33,86.9,214.87000000000006,241.4,1,3,1.0
134,3,356.62,376.9,252.89,87.29000000000002,1,1,1.0
134,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
135,1,439.34,86.9,214.86000000000007,241.4,1,3,1.0
135,3,356.5,376.9,253.01,87.29000000000002,1,1,1.0
135,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
136,1,439.34,86.9,214.86000000000007,241.4,1,3,1.0
136,3,356.38,376.9,253.13,87.29000000000002,1,1,1.0
136,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
137,1,439.35,86.9,214.85000000000002,241.4,1,3,1.0
137,3,356.27,376.9,253.24,87.29000000000002,1,1,1.0
137,4,916.9,395.2,179.5000000000001,155.2,1,4,1.0
137,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
138,1,439.35,86.9,214.85000000000002,241.4,1,3,1.0
138,3,356.15,376.9,253.36,87.29000000000002,1,1,1.0
138,4,893.57,408.39,179.4999999999999,150.11,1,4,1.0
138,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
139,1,439.35,86.9,214.85000000000002,241.4,1,3,1.0
139,3,356.03,376.9,253.48000000000002,87.29000000000002,1,1,1.0
139,4,864.16,414.47,179.5000000000001,150.11,1,4,1.0
139,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
140,1,439.36,86.9,214.84000000000003,241.4,1,3,1.0
140,3,355.92,376.9,253.58999999999997,87.29000000000002,1,1,1.0
140,4,857.06,414.49,170.87000000000012,142.99,1,4,1.0
140,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
141,1,439.36,86.9,214.84000000000003,241.4,1,3,1.0
141,3,355.8,376.9,253.70999999999998,87.29000000000002,1,1,1.0
141,4,849.96,414.5,162.24,135.88,1,4,1.0
141,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
142,1,439.36,86.9,214.84000000000003,241.4,1,3,1.0
142,3,355.68,376.9,253.82999999999998,87.29000000000002,1,1,1.0
142,4,839.82,401.32,162.2399999999999,135.88000000000005,1,4,1.0
142,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
143,1,439.37,86.9,214.83000000000004,241.4,1,3,1.0
143,3,355.57,376.9,253.94,87.29000000000002,1,1,1.0
143,4,839.82,400.88,161.93999999999994,137.19000000000005,1,4,1.0
143,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
144,1,439.37,86.9,214.83000000000004,241.4,1,3,1.0
144,3,355.45,376.9,254.06,87.29000000000002,1,1,1.0
144,4,839.82,400.45,161.64999999999998,138.49000000000007,1,4,1.0
144,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
145,1,439.37,86.9,214.83000000000004,241.4,1,3,1.0
145,3,355.33,376.9,254.18,87.29000000000002,1,1,1.0
145,4,839.82,400.02,161.3599999999999,139.78999999999996,1,4,1.0
145,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
146,1,439.38,86.9,214.82000000000005,241.4,1,3,1.0
146,3,355.22,376.9,254.28999999999996,87.29000000000002,1,1,1.0
146,4,839.82,399.59,161.05999999999995,141.10000000000008,1,4,1.0
146,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
147,1,439.38,86.9,214.82000000000005,241.4,1,3,1.0
147,3,355.1,376.9,254.40999999999997,87.29000000000002,1,1,1.0
147,4,839.82,399.16,160.76999999999998,142.39999999999992,1,4,1.0
147,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
148,1,439.39,86.9,214.81000000000006,241.4,1,3,1.0
148,3,354.98,376.9,254.52999999999997,87.29000000000002,1,1,1.0
148,4,839.82,398.73,160.4699999999999,143.69999999999993,1,4,1.0
148,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
149,1,439.39,86.9,214.81000000000006,241.4,1,3,1.0
149,3,354.87,376.9,254.64,87.29000000000002,1,1,1.0
149,4,839.82,398.3,160.17999999999995,144.99999999999994,1,4,1.0
149,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
150,1,439.39,86.9,214.81000000000006,241.4,1,3,1.0
150,3,354.75,376.9,254.76,87.29000000000002,1,1,1.0
150,4,839.82,398.28,160.17999999999995,145.01999999999998,1,4,1.0
150,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
151,1,439.4,86.9,214.80000000000007,241.4,1,3,1.0
151,3,354.63,376.9,254.88,87.29000000000002,1,1,1.0
151,4,839.82,398.27,160.17999999999995,145.02999999999997,1,4,1.0
151,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
152,1,439.4,86.9,214.80000000000007,241.4,1,3,1.0
152,3,354.52,376.9,254.99,87.29000000000002,1,1,1.0
152,4,839.82,398.25,160.17999999999995,145.04999999999995,1,4,1.0
152,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
153,1,495.9,86.9,158.30000000000007,241.4,1,3,1.0
153,3,354.4,376.9,255.11,87.29000000000002,1,1,1.0
153,4,839.82,398.23,160.17999999999995,145.06999999999994,1,4,1.0
153,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
154,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
154,3,528.3,376.9,81.21000000000004,87.29000000000002,1,1,1.0
154,4,839.82,398.22,160.17999999999995,145.07999999999993,1,4,1.0
154,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
155,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
155,4,839.82,398.2,160.17999999999995,145.09999999999997,1,4,1.0
155,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
156,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
156,4,839.82,398.18,160.17999999999995,145.11999999999995,1,4,1.0
156,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
156,5,627.8,435.8,103.45000000000005,165.32,1,5,1.0
157,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
157,4,839.82,398.17,160.17999999999995,145.12999999999994,1,4,1.0
157,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
157,5,665.33,447.0,103.44999999999993,139.91999999999996,1,5,1.0
158,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
158,4,839.82,398.15,160.17999999999995,145.14999999999998,1,4,1.0
158,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
158,5,668.37,430.8,92.33000000000004,130.77000000000004,1,5,1.0
159,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
159,4,839.82,398.13,160.17999999999995,145.16999999999996,1,4,1.0
159,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
159,5,667.35,418.63,92.34000000000003,130.76999999999998,1,5,1.0
160,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
160,4,839.82,398.12,160.17999999999995,145.17999999999995,1,4,1.0
160,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
160,5,661.77,419.64,92.34000000000003,130.76999999999998,1,5,1.0
161,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
161,4,839.82,398.1,160.17999999999995,145.19999999999993,1,4,1.0
161,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
161,5,656.2,420.66,92.32999999999993,130.75999999999993,1,5,1.0
162,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
162,4,839.82,398.08,160.17999999999995,145.21999999999997,1,4,1.0
162,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
162,5,647.6,421.68,99.90999999999997,131.27000000000004,1,5,1.0
163,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
163,4,839.82,398.07,160.17999999999995,145.22999999999996,1,4,1.0
163,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
163,5,639.0,422.7,107.5,131.77000000000004,1,5,1.0
164,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
164,4,839.82,398.05,160.17999999999995,145.24999999999994,1,4,1.0
164,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
164,5,643.1,422.7,103.39999999999998,131.77000000000004,1,5,1.0
165,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
165,4,839.82,398.03,160.17999999999995,145.26999999999998,1,4,1.0
165,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
165,5,643.1,422.69,103.39999999999998,131.78000000000003,1,5,1.0
166,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
166,3,356.9,376.9,252.61,87.29000000000002,1,1,1.0
166,4,839.82,398.02,160.17999999999995,145.27999999999997,1,4,1.0
166,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
166,5,643.1,422.67,103.39999999999998,131.8,1,5,1.0
167,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
167,3,356.9,376.9,252.61,87.29000000000002,1,1,1.0
167,4,839.82,398.0,160.17999999999995,145.29999999999995,1,4,1.0
167,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
167,5,643.1,422.66,103.39999999999998,131.81,1,5,1.0
168,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
168,3,356.9,376.9,252.61,87.29000000000002,1,1,1.0
168,4,839.82,397.98,160.17999999999995,145.31999999999994,1,4,1.0
168,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
168,5,643.1,422.65,103.39999999999998,131.82000000000005,1,5,1.0
169,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
169,3,356.9,376.9,252.61,87.29000000000002,1,1,1.0
169,4,839.82,397.97,160.17999999999995,145.32999999999993,1,4,1.0
169,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
169,5,643.1,422.63,103.39999999999998,131.84000000000003,1,5,1.0
170,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
170,3,356.91,376.9,252.59999999999997,87.29000000000002,1,1,1.0
170,4,839.82,397.95,160.17999999999995,145.34999999999997,1,4,1.0
170,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
170,5,643.1,422.62,103.39999999999998,131.85000000000002,1,5,1.0
171,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
171,3,356.91,376.9,252.59999999999997,87.29000000000002,1,1,1.0
171,4,839.82,397.93,160.17999999999995,145.36999999999995,1,4,1.0
171,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
171,5,643.1,422.6,103.39999999999998,131.87,1,5,1.0
172,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
172,3,356.91,376.9,252.59999999999997,87.29000000000002,1,1,1.0
172,4,839.82,397.92,160.17999999999995,145.37999999999994,1,4,1.0
172,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
172,5,643.1,422.59,103.39999999999998,131.88000000000005,1,5,1.0
173,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
173,3,356.91,376.9,252.59999999999997,87.29000000000002,1,1,1.0
173,4,839.82,397.9,160.17999999999995,145.39999999999998,1,4,1.0
173,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
173,5,643.1,422.58,103.39999999999998,131.89000000000004,1,5,1.0
174,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
174,3,356.91,376.9,252.59999999999997,87.29000000000002,1,1,1.0
174,4,839.82,397.89,160.17999999999995,145.40999999999997,1,4,1.0
174,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
174,5,643.1,422.56,103.39999999999998,131.91000000000003,1,5,1.0
175,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
175,3,356.91,376.9,252.59999999999997,87.29000000000002,1,1,1.0
175,4,839.82,397.87,160.17999999999995,145.42999999999995,1,4,1.0
175,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
175,5,643.1,422.55,103.39999999999998,131.92000000000002,1,5,1.0
176,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
176,3,356.91,376.9,252.59999999999997,87.29000000000002,1,1,1.0
176,4,839.82,397.85,160.17999999999995,145.44999999999993,1,4,1.0
176,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
176,5,643.1,422.54,103.39999999999998,131.93,1,5,1.0
177,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
177,3,356.92,376.9,252.58999999999997,87.29000000000002,1,1,1.0
177,4,839.82,397.84,160.17999999999995,145.45999999999998,1,4,1.0
177,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
177,5,643.1,422.52,103.39999999999998,131.95000000000005,1,5,1.0
178,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
178,3,356.92,376.9,252.58999999999997,87.29000000000002,1,1,1.0
178,4,839.82,397.82,160.17999999999995,145.47999999999996,1,4,1.0
178,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
178,5,643.1,422.51,103.39999999999998,131.96000000000004,1,5,1.0
179,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
179,3,356.92,376.9,252.58999999999997,87.29000000000002,1,1,1.0
179,4,839.82,397.8,160.17999999999995,145.49999999999994,1,4,1.0
179,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
179,5,643.1,422.5,103.39999999999998,131.97000000000003,1,5,1.0
180,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
180,3,356.92,376.9,252.58999999999997,87.29000000000002,1,1,1.0
180,4,839.82,397.79,160.17999999999995,145.50999999999993,1,4,1.0
180,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
180,5,643.1,422.48,103.39999999999998,131.99,1,5,1.0
181,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
181,3,356.92,376.9,252.58999999999997,87.29000000000002,1,1,1.0
181,4,839.82,397.77,160.17999999999995,145.52999999999997,1,4,1.0
181,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
181,5,643.1,422.47,103.39999999999998,132.0,1,5,1.0
182,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
182,3,356.92,376.9,252.58999999999997,87.29000000000002,1,1,1.0
182,4,839.82,397.75,160.17999999999995,145.54999999999995,1,4,1.0
182,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
182,5,643.1,422.45,103.39999999999998,132.02000000000004,1,5,1.0
183,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
183,3,356.92,376.9,252.58999999999997,87.29000000000002,1,1,1.0
183,4,839.82,397.74,160.17999999999995,145.55999999999995,1,4,1.0
183,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
183,5,643.1,422.44,103.39999999999998,132.03000000000003,1,5,1.0
184,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
184,3,356.93,376.9,252.57999999999998,87.29000000000002,1,1,1.0
184,4,839.82,397.72,160.17999999999995,145.57999999999993,1,4,1.0
184,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
184,5,643.1,422.43,103.39999999999998,132.04000000000002,1,5,1.0
185,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
185,3,356.93,376.9,252.57999999999998,87.29000000000002,1,1,1.0
185,4,839.82,397.7,160.17999999999995,145.59999999999997,1,4,1.0
185,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
185,5,643.1,422.41,103.39999999999998,132.06,1,5,1.0
186,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
186,3,356.93,376.9,252.57999999999998,87.29000000000002,1,1,1.0
186,4,839.82,397.69,160.17999999999995,145.60999999999996,1,4,1.0
186,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
186,5,643.1,422.4,103.39999999999998,132.07000000000005,1,5,1.0
187,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
187,3,356.93,376.9,252.57999999999998,87.29000000000002,1,1,1.0
187,4,839.82,397.67,160.17999999999995,145.62999999999994,1,4,1.0
187,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
187,5,643.1,422.39,103.39999999999998,132.08000000000004,1,5,1.0
188,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
188,3,356.93,376.9,252.57999999999998,87.29000000000002,1,1,1.0
188,4,839.82,397.65,160.17999999999995,145.64999999999998,1,4,1.0
188,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
188,5,643.1,422.37,103.39999999999998,132.10000000000002,1,5,1.0
189,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
189,3,356.93,376.9,252.57999999999998,87.29000000000002,1,1,1.0
189,4,839.82,397.64,160.17999999999995,145.65999999999997,1,4,1.0
189,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
189,5,643.1,422.36,103.39999999999998,132.11,1,5,1.0
190,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
190,3,356.93,376.9,252.57999999999998,87.29000000000002,1,1,1.0
190,4,839.82,397.62,160.17999999999995,145.67999999999995,1,4,1.0
190,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
190,5,643.1,422.35,103.39999999999998,132.12,1,5,1.0
191,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
191,3,356.93,376.9,252.57999999999998,87.29000000000002,1,1,1.0
191,4,839.82,397.6,160.17999999999995,145.69999999999993,1,4,1.0
191,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
191,5,643.1,422.33,103.39999999999998,132.14000000000004,1,5,1.0
192,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
192,3,356.94,376.9,252.57,87.29000000000002,1,1,1.0
192,4,839.82,397.59,160.17999999999995,145.70999999999998,1,4,1.0
192,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
192,5,643.1,422.32,103.39999999999998,132.15000000000003,1,5,1.0
193,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
193,3,356.94,376.9,252.57,87.29000000000002,1,1,1.0
193,4,839.82,397.57,160.17999999999995,145.72999999999996,1,4,1.0
193,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
193,6,835.21,91.76,153.15999999999997,136.92000000000002,1,4,1.0
193,5,643.1,422.3,103.39999999999998,132.17000000000002,1,5,1.0
194,1,439.1,86.9,215.10000000000002,241.4,1,3,1.0
194,3,356.94,376.9,252.57,87.29000000000002,1,1,1.0
194,4,839.82,397.55,160.17999999999995,145.74999999999994,1,4,1.0
194,2,657.21,174.2,241.39,228.10000000000002,1,3,1.0
194,6,835.21,80.6,162.28999999999996,146.1,1,4,1.0
194,5,643.1,422.29,103.39999999999998,132.18,1,5,1.0
